center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_34_57_189.jpg, IMG/left_2016_12_01_13_34_57_189.jpg, IMG/right_2016_12_01_13_34_57_189.jpg,0.1670138,0.9855325999999999,0,30.18392
IMG/center_2016_12_01_13_32_58_215.jpg, IMG/left_2016_12_01_13_32_58_215.jpg, IMG/right_2016_12_01_13_32_58_215.jpg,0.0,0.9855325999999999,0,30.18628
IMG/center_2016_12_01_13_32_58_113.jpg, IMG/left_2016_12_01_13_32_58_113.jpg, IMG/right_2016_12_01_13_32_58_113.jpg,-0.09773462,0.9855325999999999,0,30.186559999999997
IMG/center_2016_12_01_13_34_56_885.jpg, IMG/left_2016_12_01_13_34_56_885.jpg, IMG/right_2016_12_01_13_34_56_885.jpg,0.061759900000000006,0.9855325999999999,0,30.1862
IMG/center_2016_12_01_13_34_57_594.jpg, IMG/left_2016_12_01_13_34_57_594.jpg, IMG/right_2016_12_01_13_34_57_594.jpg,-0.05975719,0.9855325999999999,0,30.185409999999997
IMG/center_2016_12_01_13_32_58_012.jpg, IMG/left_2016_12_01_13_32_58_012.jpg, IMG/right_2016_12_01_13_32_58_012.jpg,-0.11672329999999999,0.9855325999999999,0,30.18592
IMG/center_2016_12_01_13_34_56_987.jpg, IMG/left_2016_12_01_13_34_56_987.jpg, IMG/right_2016_12_01_13_34_56_987.jpg,0.061759900000000006,0.9855325999999999,0,30.1863
IMG/center_2016_12_01_13_34_54_148.jpg, IMG/left_2016_12_01_13_34_54_148.jpg, IMG/right_2016_12_01_13_34_54_148.jpg,0.07132844,0.9855325999999999,0,30.1863
IMG/center_2016_12_01_13_34_57_088.jpg, IMG/left_2016_12_01_13_34_57_088.jpg, IMG/right_2016_12_01_13_34_57_088.jpg,0.1670138,0.9855325999999999,0,30.18145
IMG/center_2016_12_01_13_34_57_492.jpg, IMG/left_2016_12_01_13_34_57_492.jpg, IMG/right_2016_12_01_13_34_57_492.jpg,0.0,0.9855325999999999,0,30.18638
IMG/center_2016_12_01_13_34_57_289.jpg, IMG/left_2016_12_01_13_34_57_289.jpg, IMG/right_2016_12_01_13_34_57_289.jpg,0.1670138,0.9855325999999999,0,30.18512
IMG/center_2016_12_01_13_30_48_287.jpg, IMG/left_2016_12_01_13_30_48_287.jpg, IMG/right_2016_12_01_13_30_48_287.jpg,0.0,0.0,0,22.14829
